2089,181,58
2091,184,36
2092,179,58
2091,183,159
2089,195,41
2092,181,44
2090,182,34
2091,181,36
2097,178,71
2106,180,58
2089,179,106
2090,181,39
2088,179,42
2094,182,42
