2083,246,134
83,235,139
2255,402,137
2088,223,134
2082,232,120
2082,226,121
2083,221,135
2082,220,133
2082,227,124
2084,235,125
2081,216,128
2084,220,129
2082,229,123
2081,233,123
2082,219,135
80,213,130
2082,229,119
2095,229,126
2088,218,129
2083,223,139
2083,230,122
2084,230,123
2082,219,168
2080,219,132
2084,232,123
2084,228,127
2089,236,141
2137,231,137
2087,242,128
2101,246,131
2145,233,182
2086,226,136
2089,253,134
2102,249,129
2136,229,138
2086,231,143
2103,247,128
2141,241,127
2086,231,136
2088,234,137
2101,238,128
2140,250,125
84,230,319
2093,264,137
2086,239,149
2136,242,125
2089,248,130
2104,233,141
2138,231,142
2088,241,128
2104,240,130
2140,234,150
2088,231,146
2105,236,126
2142,244,129
2088,230,139
2105,227,136
2143,245,129
2098,246,130
2104,239,146
2148,228,137
2089,244,129
2303,373,137
2090,235,130
2083,232,120
80,229,125
2082,217,137
2082,243,129
2100,245,132
2146,231,144
85,232,139
2086,249,127
2086,241,127
2138,233,141
2083,233,139
2101,245,125
2135,244,126
2087,231,142
2092,229,139
2088,244,126
2146,242,132
2087,231,140
2219,427,142
2090,228,138
81,229,126
2083,251,136
2135,235,140
2086,231,140
2100,243,126
2132,248,132
2088,233,137
2084,236,141
2141,244,133
2087,248,127
2101,231,142
84,232,135
2102,245,126
2136,246,128
2087,231,140
2103,234,142
2135,246,134
2086,240,128
2110,233,141
2143,534,169
2088,229,173
2081,232,129
2083,232,125
2085,219,133
2082,219,128
2082,232,124
2084,229,124
2082,218,132
2081,221,134
2083,230,127
2082,232,118
2083,218,134
2083,221,173
2084,230,123
2081,230,129
2083,221,131
2085,218,133
2085,230,124
2082,231,118
2090,221,137
2083,219,127
2085,228,117
2082,245,168
2085,233,133
2098,236,143
2139,241,126
2087,247,124
2104,231,177
2136,228,143
2087,243,167
2103,240,125
2089,229,143
2088,236,138
2087,248,134
2101,252,130
84,229,144
2104,237,138
2088,239,125
2086,247,187
2091,232,144
2223,423,137
2091,227,140
2087,229,122
84,227,120
2086,235,142
84,232,141
2102,241,132
2141,239,125
2088,232,142
2104,233,142
2138,243,130
2090,248,129
2104,236,154
84,227,185
2089,238,165
2104,245,129
2150,239,142
2090,228,138
2105,238,125
2147,243,133
2092,223,145
2099,236,142
2278,408,137
2092,233,165
80,226,119
2084,239,141
2133,226,135
2085,245,130
2103,246,167
2097,232,148
2086,231,174
2086,244,125
2102,246,126
2143,236,138
2086,231,139
2164,244,128
2138,253,129
2086,231,145
2110,232,176
2086,240,125
2085,242,129
2089,236,140
2256,398,138
2085,223,136
2080,233,129
79,243,136
2101,234,193
2131,232,187
2084,251,132
2102,245,126
2135,230,146
2084,229,139
2099,262,126
2138,243,127
2084,237,143
2087,232,139
82,247,134
2099,245,124
2137,234,142
2085,233,136
2097,235,126
2087,254,134
2086,226,307
2091,267,142
